26;anti_air_building;2551.00;9.80;717.00;2.92;0
26;synthetic_refinery;2768.00;9.80;712.00;5.59;0
26;fuel_silo;2489.00;9.80;577.00;1.97;0
26;radar_station;2557.00;9.80;716.00;0.43;0
26;rocket_site;2552.00;9.80;554.00;1.37;0
26;nuclear_reactor;2537.00;9.80;717.00;4.03;0
27;arms_factory;2671.00;9.80;547.00;0.79;0
27;arms_factory;2640.00;9.80;598.00;4.91;0
27;arms_factory;2661.00;9.80;584.00;1.29;0
27;arms_factory;2605.00;9.80;573.00;5.42;0
27;arms_factory;2635.00;9.80;600.00;5.52;0
27;arms_factory;2638.00;9.80;598.00;3.36;0
27;industrial_complex;2614.00;9.80;581.00;6.03;0
27;industrial_complex;2624.00;9.80;533.00;2.41;0
27;industrial_complex;2634.00;9.80;598.00;3.96;0
27;industrial_complex;2620.00;9.80;591.00;1.81;0
27;industrial_complex;2597.00;9.80;554.00;3.02;0
27;industrial_complex;2641.00;9.80;533.00;0.85;0
27;air_base;2631.00;9.80;598.00;3.87;0
27;bunker;2671.00;9.80;562.00;5.08;0
27;bunker;2623.00;9.80;593.00;2.92;0
27;anti_air_building;2638.00;9.80;533.00;4.48;0
27;anti_air_building;2665.00;9.80;582.00;0.86;0
27;anti_air_building;2672.00;9.80;560.00;3.52;0
27;synthetic_refinery;2597.00;9.80;559.00;1.36;0
27;fuel_silo;2635.00;9.80;598.00;2.92;0
27;radar_station;2618.00;9.80;583.00;1.20;0
27;rocket_site;2602.00;9.80;572.00;1.97;0
27;nuclear_reactor;2645.00;9.80;599.00;6.09;0
28;arms_factory;2671.00;9.80;727.00;1.29;0
28;arms_factory;2665.00;9.80;708.00;5.42;0
28;arms_factory;2630.00;9.80;682.00;5.52;0
28;arms_factory;2616.00;9.80;747.00;3.36;0
28;arms_factory;2598.00;9.80;720.00;6.03;0
28;arms_factory;2651.00;9.80;694.00;2.41;0
28;industrial_complex;2636.00;9.80;682.00;3.96;0
28;industrial_complex;2672.00;9.80;724.00;1.81;0
28;industrial_complex;2607.00;9.80;696.00;3.02;0
28;industrial_complex;2625.00;9.80;682.00;0.85;0
28;industrial_complex;2610.00;9.80;747.00;3.87;0
28;industrial_complex;2597.00;9.80;719.00;5.08;0
28;air_base;2650.00;9.80;692.00;2.92;0
28;bunker;2648.00;9.80;747.00;4.48;0
28;bunker;2633.00;9.80;681.00;0.86;0
28;anti_air_building;2612.00;9.80;693.00;3.52;0
28;anti_air_building;2620.00;9.80;682.00;1.36;0
28;anti_air_building;2605.00;9.80;746.00;2.92;0
28;synthetic_refinery;2660.00;9.80;704.00;5.59;0
28;fuel_silo;2649.00;9.80;690.00;1.97;0
28;radar_station;2651.00;9.80;697.00;0.43;0
28;rocket_site;2671.00;9.80;720.00;1.37;0
28;nuclear_reactor;2611.00;9.80;692.00;4.03;0
29;arms_factory;2419.00;9.80;628.00;5.52;0
29;arms_factory;2442.00;9.80;586.00;3.36;0
29;arms_factory;2419.00;9.80;620.00;6.03;0
29;arms_factory;2419.00;9.80;614.00;2.41;0
29;arms_factory;2419.00;9.80;644.00;3.96;0
29;arms_factory;2419.00;9.80;606.00;1.81;0
29;industrial_complex;2419.00;9.80;599.00;3.02;0
29;industrial_complex;2419.00;9.80;630.00;0.85;0
29;industrial_complex;2445.00;9.80;586.00;3.87;0
29;industrial_complex;2455.00;9.80;654.00;5.08;0
29;industrial_complex;2419.00;9.80;616.00;2.92;0
29;industrial_complex;2443.00;9.80;685.00;4.48;0
29;air_base;2419.00;9.80;640.00;0.86;0
29;bunker;2419.00;9.80;602.00;3.52;0
29;anti_air_building;2419.00;9.80;632.00;1.36;0
29;anti_air_building;2419.00;9.80;626.00;2.92;0
29;anti_air_building;2438.00;9.80;586.00;5.59;0
29;synthetic_refinery;2419.00;9.80;618.00;1.97;0
29;fuel_silo;2419.00;9.80;612.00;6.09;0
29;radar_station;2454.00;9.80;636.00;1.91;0
29;rocket_site;2419.00;9.80;604.00;4.03;0
29;nuclear_reactor;2455.00;9.80;666.00;1.87;0
30;arms_factory;2853.00;9.80;629.00;6.03;0
30;arms_factory;2853.00;9.80;623.00;2.41;0
30;arms_factory;2853.00;9.80;653.00;3.96;0
30;arms_factory;2853.00;9.80;615.00;1.81;0
30;arms_factory;2853.00;9.80;609.00;3.02;0
30;arms_factory;2853.00;9.80;639.00;0.85;0
30;industrial_complex;2844.00;9.80;596.00;3.87;0
30;industrial_complex;2818.00;9.80;664.00;5.08;0
30;industrial_complex;2853.00;9.80;625.00;2.92;0
30;industrial_complex;2841.00;9.80;695.00;4.48;0
30;industrial_complex;2853.00;9.80;649.00;0.86;0
30;industrial_complex;2853.00;9.80;611.00;3.52;0
30;air_base;2853.00;9.80;641.00;1.36;0
30;bunker;2853.00;9.80;635.00;2.92;0
30;anti_air_building;2837.00;9.80;596.00;5.59;0
30;anti_air_building;2853.00;9.80;627.00;1.97;0
30;anti_air_building;2853.00;9.80;621.00;6.09;0
30;synthetic_refinery;2853.00;9.80;651.00;1.37;0
30;fuel_silo;2853.00;9.80;613.00;4.03;0
30;radar_station;2852.00;9.80;646.00;1.15;0
30;rocket_site;2853.00;9.80;637.00;3.09;0
30;nuclear_reactor;2840.00;9.80;596.00;6.10;0
19;arms_factory;2594.00;9.80;620.00;3.07;0
19;arms_factory;2597.00;9.80;665.00;5.74;0
19;arms_factory;2629.00;9.80;632.00;3.58;0
19;arms_factory;2588.00;9.80;624.00;6.24;0
19;arms_factory;2609.00;11.30;596.00;1.51;0
19;arms_factory;2604.00;9.80;661.00;5.64;0
19;industrial_complex;2599.00;9.80;653.00;0.56;0
19;industrial_complex;2632.00;9.80;620.00;4.69;0
19;industrial_complex;2610.00;9.80;674.00;6.25;0
19;industrial_complex;2598.00;10.60;575.00;2.63;0
19;industrial_complex;2606.00;9.80;638.00;5.29;0
19;industrial_complex;2607.00;9.80;608.00;2.02;0
19;air_base;2613.00;9.80;619.00;3.23;0
19;supply_node;2601.00;10.60;578.00;0.21;0
19;supply_node;2595.00;11.30;581.00;3.14;0
19;supply_node;2609.00;10.60;583.00;5.73;0
19;supply_node;2592.00;12.00;588.00;2.38;0
19;supply_node;2606.00;12.00;589.00;5.32;0
19;supply_node;2616.00;10.60;592.00;0.51;0
19;supply_node;2603.00;12.00;596.00;4.56;0
19;supply_node;2615.00;10.60;597.00;6.03;0
19;supply_node;2593.00;12.00;598.00;2.68;0
19;supply_node;2620.00;9.80;604.00;0.45;0
19;supply_node;2611.00;9.80;605.00;1.92;0
19;supply_node;2602.00;12.00;604.00;4.86;0
19;supply_node;2592.00;12.00;608.00;1.16;0
19;supply_node;2628.00;9.80;603.00;4.10;0
19;supply_node;2627.00;9.80;608.00;0.75;0
19;supply_node;2604.00;10.60;614.00;3.33;0
19;supply_node;2612.00;9.80;613.00;6.26;0
19;supply_node;2629.00;9.80;613.00;1.46;0
19;supply_node;2617.00;9.80;617.00;5.50;0
19;supply_node;2598.00;9.80;618.00;2.16;0
19;supply_node;2588.00;9.80;618.00;3.63;0
19;supply_node;2628.00;9.80;618.00;1.39;0
19;supply_node;2606.00;9.80;624.00;2.87;0
19;supply_node;2621.00;9.80;625.00;5.81;0
19;supply_node;2630.00;9.80;622.00;3.57;0
19;supply_node;2589.00;9.80;627.00;5.05;0
19;supply_node;2599.00;9.80;629.00;1.70;0
19;supply_node;2615.00;9.80;628.00;4.28;0
19;supply_node;2630.00;9.80;626.00;0.94;0
19;supply_node;2608.00;9.80;635.00;2.41;0
19;supply_node;2628.00;9.80;631.00;0.17;0
19;supply_node;2591.00;9.80;636.00;3.10;0
19;supply_node;2618.00;9.80;636.00;4.59;0
19;supply_node;2600.00;9.80;637.00;2.34;0
19;supply_node;2628.00;9.80;637.00;3.82;0
19;supply_node;2614.00;9.80;643.00;0.47;0
19;supply_node;2631.00;9.80;641.00;4.52;0
19;supply_node;2603.00;9.80;644.00;5.99;0
19;supply_node;2593.00;9.80;646.00;2.65;0
19;supply_node;2628.00;9.80;645.00;5.23;0
19;supply_node;2620.00;9.80;649.00;1.88;0
19;supply_node;2629.00;9.80;650.00;4.82;0
19;supply_node;2610.00;9.80;652.00;1.12;0
19;supply_node;2601.00;9.80;653.00;4.06;0
19;supply_node;2592.00;9.80;655.00;5.54;0
19;supply_node;2627.00;9.80;656.00;3.29;0
19;supply_node;2617.00;9.80;659.00;6.23;0
19;supply_node;2610.00;9.80;661.00;1.43;0
19;supply_node;2600.00;9.80;662.00;5.47;0
19;supply_node;2630.00;9.80;662.00;0.66;0
19;supply_node;2591.00;9.80;667.00;3.59;0
19;supply_node;2621.00;9.80;667.00;1.36;0
19;supply_node;2608.00;9.80;669.00;2.83;0
19;supply_node;2599.00;9.80;672.00;5.77;0
19;supply_node;2630.00;9.80;669.00;2.07;0
19;supply_node;2618.00;9.80;674.00;5.01;0
19;supply_node;2628.00;9.80;675.00;1.66;0
19;supply_node;2606.00;9.80;679.00;4.24;0
19;supply_node;2613.00;9.80;682.00;0.90;0
19;supply_node;2598.00;9.80;682.00;2.38;0
19;supply_node;2603.00;9.80;690.00;0.13;0
19;bunker;2633.00;9.80;617.00;3.00;0
19;bunker;2601.00;11.30;579.00;6.01;0
19;bunker;2601.00;12.00;594.00;0.94;0
19;bunker;2595.00;9.80;631.00;5.06;0
19;bunker;2595.00;9.80;671.00;1.45;0
19;bunker;2614.00;9.80;664.00;3.00;0
19;bunker;2589.00;9.80;668.00;5.67;0
19;bunker;2630.00;9.80;632.00;3.51;0
19;bunker;2607.00;10.60;618.00;1.34;0
19;bunker;2626.00;9.80;647.00;1.45;0
19;bunker;2624.00;9.80;676.00;5.57;0
19;bunker;2609.00;9.80;665.00;1.95;0
19;bunker;2597.00;9.80;636.00;4.62;0
19;bunker;2614.00;10.60;600.00;6.18;0
19;bunker;2620.00;9.80;663.00;4.02;0
19;bunker;2598.00;12.00;604.00;5.23;0
19;bunker;2623.00;9.80;621.00;1.96;0
19;bunker;2589.00;9.80;619.00;4.62;0
19;bunker;2611.00;9.80;635.00;1.01;0
19;bunker;2629.00;9.80;644.00;5.13;0
19;bunker;2595.00;9.80;656.00;0.41;0
19;bunker;2593.00;9.80;642.00;3.07;0
19;bunker;2633.00;9.80;638.00;5.74;0
19;bunker;2589.00;9.80;629.00;3.58;0
19;bunker;2618.00;9.80;677.00;3.68;0
19;bunker;2617.00;9.80;653.00;1.51;0
19;bunker;2590.00;10.60;613.00;4.18;0
19;bunker;2624.00;9.80;613.00;2.02;0
19;bunker;2612.00;9.80;612.00;2.12;0
19;bunker;2598.00;12.00;580.00;6.25;0
19;bunker;2610.00;9.80;621.00;4.08;0
19;bunker;2602.00;9.80;663.00;4.18;0
19;bunker;2627.00;9.80;628.00;2.03;0
19;bunker;2614.00;10.40;601.00;4.69;0
19;bunker;2616.00;9.80;667.00;1.07;0
19;bunker;2621.00;9.80;614.00;2.63;0
19;bunker;2601.00;9.80;652.00;0.47;0
19;bunker;2611.00;9.80;631.00;1.68;0
19;bunker;2601.00;9.80;680.00;5.81;0
19;bunker;2605.00;12.00;585.00;1.08;0
19;bunker;2610.00;10.60;585.00;3.74;0
19;bunker;2595.00;9.80;615.00;1.58;0
19;bunker;2608.00;9.80;646.00;4.25;0
19;bunker;2589.00;9.80;633.00;0.98;0
19;bunker;2626.00;9.80;658.00;2.19;0
19;bunker;2614.00;9.80;639.00;0.03;0
19;bunker;2609.00;9.80;677.00;2.70;0
19;bunker;2630.00;9.80;615.00;4.25;0
19;bunker;2632.00;9.80;623.00;0.63;0
19;bunker;2616.00;9.80;629.00;4.76;0
19;bunker;2633.00;9.80;651.00;4.86;0
19;bunker;2612.00;9.80;648.00;2.70;0
19;bunker;2601.00;9.80;693.00;0.54;0
19;bunker;2631.00;9.80;659.00;1.75;0
19;bunker;2616.00;9.80;680.00;4.76;0
19;bunker;2618.00;10.00;603.00;1.15;0
19;bunker;2594.00;12.00;598.00;3.81;0
19;bunker;2594.00;12.00;589.00;0.19;0
19;bunker;2617.00;10.60;595.00;3.21;0
19;bunker;2630.00;9.80;672.00;5.87;0
19;bunker;2624.00;9.80;605.00;2.26;0
19;stronghold_network;2623.00;9.80;603.00;4.93;0
19;anti_air_building;2591.00;9.80;646.00;1.66;0
19;anti_air_building;2624.00;9.80;660.00;4.32;0
19;anti_air_building;2628.00;9.80;606.00;0.70;0
19;synthetic_refinery;2618.00;9.80;676.00;3.72;0
19;fuel_silo;2594.00;12.00;590.00;4.93;0
19;radar_station;2609.00;9.80;633.00;1.07;0
19;nuclear_reactor_spawn;2593.00;10.20;615.00;5.43;0
19;special_project_facility_spawn;2614.00;9.80;655.00;0.71;0
19;special_project_facility_spawn;2606.00;10.60;618.00;3.37;0
19;special_project_facility_spawn;2595.00;9.80;649.00;1.21;0
19;special_project_facility_spawn;2618.00;9.80;607.00;2.42;0
19;special_project_facility_spawn;2615.00;9.80;613.00;5.44;0
19;special_project_facility_spawn;2617.00;9.80;648.00;3.28;0
19;special_project_facility_spawn;2625.00;9.80;650.00;4.49;0
19;special_project_facility_spawn;2594.00;12.00;603.00;2.32;0
19;special_project_facility_spawn;2602.00;9.80;619.00;3.88;0
19;special_project_facility_spawn;2617.00;9.80;659.00;1.72;0
19;special_project_facility_spawn;2631.00;9.80;648.00;2.93;0
19;special_project_facility_spawn;2613.00;9.80;646.00;5.95;0
19;special_project_facility_spawn;2608.00;9.80;665.00;2.33;0
19;special_project_facility_spawn;2594.00;9.80;662.00;5.00;0
19;special_project_facility_spawn;2600.00;9.80;650.00;1.38;0
19;special_project_facility_spawn;2606.00;9.80;631.00;4.40;0
19;special_project_facility_spawn;2631.00;9.80;620.00;0.78;0
19;special_project_facility_spawn;2631.00;9.80;630.00;3.44;0
19;special_project_facility_spawn;2604.00;9.80;621.00;1.28;0
19;special_project_facility_spawn;2605.00;9.80;679.00;1.38;0
19;special_project_facility_spawn;2601.00;12.00;598.00;5.50;0
19;special_project_facility_spawn;2601.00;12.00;587.00;1.89;0
19;special_project_facility_spawn;2586.00;9.80;618.00;4.56;0
19;special_project_facility_spawn;2618.00;9.80;675.00;6.11;0
19;special_project_facility_spawn;2612.00;12.00;593.00;3.95;0
19;special_project_facility_spawn;2631.00;9.80;626.00;0.33;0
19;special_project_facility_spawn;2595.00;12.00;588.00;1.89;0
19;special_project_facility_spawn;2608.00;10.60;583.00;6.02;0
19;special_project_facility_spawn;2631.00;9.80;657.00;2.40;0
19;special_project_facility_spawn;2633.00;9.80;612.00;5.06;0
19;special_project_facility_spawn;2629.00;9.80;673.00;0.34;0
19;special_project_facility_spawn;2591.00;9.80;632.00;4.46;0
19;special_project_facility_spawn;2599.00;9.80;647.00;5.67;0
19;special_project_facility_spawn;2601.00;9.80;639.00;3.51;0
19;special_project_facility_spawn;2613.00;9.80;605.00;5.07;0
19;special_project_facility_spawn;2600.00;10.60;576.00;1.45;0
19;special_project_facility_spawn;2602.00;12.00;608.00;4.12;0
19;special_project_facility_spawn;2633.00;9.80;671.00;1.95;0
19;special_project_facility_spawn;2607.00;9.80;662.00;3.51;0
19;special_project_facility_spawn;2622.00;9.80;617.00;6.18;0
19;special_project_facility_spawn;2619.00;9.80;622.00;4.02;0
19;special_project_facility_spawn;2626.00;9.80;662.00;5.58;0
19;special_project_facility_spawn;2622.00;9.80;636.00;1.96;0
19;special_project_facility_spawn;2627.00;9.80;610.00;4.62;0
19;special_project_facility_spawn;2616.00;10.60;592.00;2.46;0
19;special_project_facility_spawn;2614.00;9.80;628.00;2.57;0
19;special_project_facility_spawn;2589.00;9.80;625.00;0.41;0
19;special_project_facility_spawn;2601.00;9.80;669.00;3.07;0
19;special_project_facility_spawn;2599.00;9.80;679.00;5.74;0
19;special_project_facility_spawn;2629.00;9.80;640.00;2.47;0
19;special_project_facility_spawn;2604.00;9.80;664.00;5.14;0
19;special_project_facility_spawn;2625.00;9.80;603.00;1.52;0
19;special_project_facility_spawn;2605.00;9.80;690.00;4.18;0
19;special_project_facility_spawn;2626.00;9.80;668.00;0.92;0
19;special_project_facility_spawn;2596.00;9.80;651.00;2.12;0
19;special_project_facility_spawn;2633.00;9.80;621.00;6.25;0
19;special_project_facility_spawn;2609.00;9.80;686.00;2.63;0
19;special_project_facility_spawn;2600.00;9.80;633.00;4.19;0
19;special_project_facility_spawn;2593.00;12.00;584.00;0.57;0
19;special_project_facility_spawn;2630.00;9.80;642.00;4.69;0
19;special_project_facility_spawn;2600.00;12.00;600.00;1.43;0
19;rocket_site_spawn;2617.00;9.80;678.00;2.63;0
1;supply_node;61.00;9.50;1023.00;3.03;0
1;stronghold_network;60.00;9.50;120.00;4.84;0
1;nuclear_reactor_spawn;62.00;9.50;1373.00;1.23;0
1;special_project_facility_spawn;64.00;9.50;580.00;2.78;0
1;rocket_site_spawn;119.00;9.50;1706.00;0.62;0
1;naval_base_spawn;122.00;9.50;747.00;1.55;2
1;floating_harbor;128.00;9.50;1021.88;-1.59;1
2;supply_node;2743.00;9.80;634.00;2.27;0
2;supply_node;2734.00;9.80;641.00;5.20;0
2;supply_node;2753.00;9.80;642.00;1.50;0
2;supply_node;2744.00;9.80;642.00;4.44;0
2;supply_node;2737.00;9.80;648.00;5.92;0
2;supply_node;2746.00;9.80;650.00;3.68;0
2;stronghold_network;2735.00;9.80;643.00;3.90;0
2;nuclear_reactor_spawn;2754.00;9.80;644.00;1.73;0
2;special_project_facility_spawn;2733.00;9.80;647.00;4.40;0
2;special_project_facility_spawn;2749.00;9.80;653.00;5.96;0
2;special_project_facility_spawn;2742.00;9.80;639.00;2.34;0
2;special_project_facility_spawn;2737.00;9.80;643.00;0.18;0
2;special_project_facility_spawn;2750.00;9.80;642.00;1.39;0
2;special_project_facility_spawn;2743.00;9.80;632.00;4.40;0
2;rocket_site_spawn;2752.00;9.80;646.00;0.79;0
3;supply_node;2781.00;9.80;643.00;1.50;0
3;supply_node;2768.00;9.80;647.00;4.44;0
3;supply_node;2755.00;9.80;653.00;5.92;0
3;supply_node;2778.00;9.80;652.00;3.68;0
3;supply_node;2785.00;9.80;656.00;0.33;0
3;supply_node;2765.00;9.80;658.00;1.81;0
3;supply_node;2773.00;9.80;662.00;5.85;0
3;supply_node;2757.00;9.80;663.00;1.04;0
3;supply_node;2748.00;9.80;665.00;3.98;0
3;supply_node;2780.00;9.80;666.00;1.74;0
3;supply_node;2785.00;9.80;669.00;3.22;0
3;supply_node;2764.00;9.80;671.00;6.15;0
3;supply_node;2754.00;9.80;675.00;2.46;0
3;supply_node;2779.00;9.80;676.00;5.39;0
3;supply_node;2764.00;9.80;679.00;0.58;0
3;supply_node;2748.00;9.80;683.00;4.62;0
3;supply_node;2773.00;9.80;684.00;1.28;0
3;supply_node;2752.00;9.80;690.00;2.76;0
3;supply_node;2785.00;9.80;685.00;5.69;0
3;supply_node;2762.00;9.80;691.00;2.00;0
3;supply_node;2776.00;9.80;691.00;4.93;0
3;supply_node;2769.00;9.80;699.00;1.58;0
3;supply_node;2778.00;9.80;698.00;4.17;0
3;supply_node;2757.00;9.80;700.00;0.82;0
3;supply_node;2766.00;9.80;706.00;2.30;0
3;supply_node;2756.00;9.80;709.00;0.06;0
3;supply_node;2750.00;9.80;714.00;2.99;0
3;stronghold_network;2760.00;9.80;690.00;4.47;0
3;nuclear_reactor_spawn;2784.00;9.80;662.00;0.85;0
3;special_project_facility_spawn;2778.00;9.80;672.00;3.87;0
3;special_project_facility_spawn;2762.00;9.80;675.00;5.08;0
3;special_project_facility_spawn;2779.00;9.80;647.00;2.92;0
3;special_project_facility_spawn;2755.00;9.80;696.00;5.58;0
3;special_project_facility_spawn;2774.00;9.80;669.00;0.86;0
3;special_project_facility_spawn;2770.00;9.80;664.00;3.52;0
3;special_project_facility_spawn;2776.00;9.80;694.00;1.36;0
3;special_project_facility_spawn;2747.00;9.80;682.00;4.03;0
3;special_project_facility_spawn;2762.00;9.80;695.00;5.59;0
3;special_project_facility_spawn;2756.00;9.80;687.00;3.42;0
3;special_project_facility_spawn;2770.00;9.80;647.00;4.64;0
3;special_project_facility_spawn;2775.00;9.80;696.00;2.48;0
3;special_project_facility_spawn;2762.00;9.80;705.00;4.03;0
3;special_project_facility_spawn;2756.00;9.80;679.00;0.41;0
3;special_project_facility_spawn;2784.00;9.80;650.00;3.08;0
3;special_project_facility_spawn;2780.00;9.80;681.00;0.92;0
3;special_project_facility_spawn;2750.00;9.80;657.00;1.02;0
3;special_project_facility_spawn;2760.00;9.80;709.00;5.15;0
3;special_project_facility_spawn;2765.00;9.80;660.00;2.98;0
3;special_project_facility_spawn;2750.00;9.80;671.00;4.54;0
3;special_project_facility_spawn;2758.00;9.80;682.00;0.92;0
3;special_project_facility_spawn;2759.00;9.80;668.00;3.59;0
3;special_project_facility_spawn;2776.00;9.80;698.00;1.43;0
3;special_project_facility_spawn;2785.00;9.80;656.00;1.53;0
3;special_project_facility_spawn;2785.00;9.80;671.00;5.65;0
3;special_project_facility_spawn;2751.00;9.80;714.00;2.04;0
3;special_project_facility_spawn;2786.00;9.80;683.00;4.70;0
3;rocket_site_spawn;2756.00;9.80;659.00;6.26;0
4;supply_node;2745.00;9.80;572.00;5.92;0
4;supply_node;2759.00;9.80;577.00;3.68;0
4;supply_node;2751.00;9.80;582.00;0.33;0
4;supply_node;2742.00;9.80;586.00;1.81;0
4;supply_node;2764.00;9.80;585.00;5.85;0
4;supply_node;2773.00;9.80;591.00;1.04;0
4;supply_node;2752.00;9.80;594.00;3.98;0
4;supply_node;2762.00;9.80;596.00;1.74;0
4;supply_node;2743.00;9.80;599.00;3.22;0
4;supply_node;2783.00;9.80;600.00;6.15;0
4;supply_node;2774.00;9.80;602.00;2.46;0
4;supply_node;2765.00;9.80;606.00;5.39;0
4;supply_node;2751.00;9.80;606.00;0.58;0
4;supply_node;2760.00;9.80;612.00;4.62;0
4;supply_node;2785.00;9.80;613.00;1.28;0
4;supply_node;2777.00;9.80;613.00;2.76;0
4;supply_node;2749.00;9.80;615.00;5.69;0
4;supply_node;2763.00;9.80;622.00;2.00;0
4;supply_node;2746.00;9.80;624.00;4.93;0
4;supply_node;2776.00;9.80;624.00;1.58;0
4;supply_node;2785.00;9.80;626.00;4.17;0
4;supply_node;2758.00;9.80;631.00;0.82;0
4;supply_node;2781.00;9.80;634.00;2.30;0
4;supply_node;2770.00;9.80;636.00;0.06;0
4;supply_node;2761.00;9.80;641.00;2.99;0
4;stronghold_network;2752.00;9.80;588.00;4.47;0
4;nuclear_reactor_spawn;2745.00;9.80;592.00;0.85;0
4;special_project_facility_spawn;2758.00;9.80;595.00;3.87;0
4;special_project_facility_spawn;2760.00;9.80;578.00;5.08;0
4;special_project_facility_spawn;2754.00;9.80;597.00;2.92;0
4;special_project_facility_spawn;2766.00;9.80;609.00;5.58;0
4;special_project_facility_spawn;2772.00;9.80;593.00;0.86;0
4;special_project_facility_spawn;2775.00;9.80;603.00;3.52;0
4;special_project_facility_spawn;2749.00;9.80;628.00;1.36;0
4;special_project_facility_spawn;2769.00;9.80;614.00;4.03;0
4;special_project_facility_spawn;2762.00;9.80;589.00;5.59;0
4;special_project_facility_spawn;2764.00;9.80;644.00;3.42;0
4;special_project_facility_spawn;2755.00;9.80;629.00;4.64;0
4;special_project_facility_spawn;2780.00;9.80;627.00;2.48;0
4;special_project_facility_spawn;2754.00;9.80;623.00;4.03;0
4;special_project_facility_spawn;2743.00;9.80;595.00;0.41;0
4;special_project_facility_spawn;2783.00;9.80;613.00;3.08;0
4;special_project_facility_spawn;2750.00;9.80;612.00;0.92;0
4;special_project_facility_spawn;2770.00;9.80;641.00;1.02;0
4;special_project_facility_spawn;2744.00;9.80;572.00;5.15;0
4;special_project_facility_spawn;2777.00;9.80;631.00;2.98;0
4;special_project_facility_spawn;2760.00;9.80;609.00;4.54;0
4;special_project_facility_spawn;2784.00;9.80;626.00;0.92;0
4;special_project_facility_spawn;2757.00;9.80;587.00;3.59;0
4;special_project_facility_spawn;2753.00;9.80;610.00;1.43;0
4;special_project_facility_spawn;2746.00;9.80;586.00;1.53;0
4;special_project_facility_spawn;2785.00;9.80;603.00;5.65;0
4;rocket_site_spawn;2747.00;9.80;623.00;2.04;0
5;supply_node;2712.00;11.98;568.00;0.33;0
5;supply_node;2721.00;10.60;566.00;1.81;0
5;supply_node;2728.00;10.60;568.00;5.85;0
5;supply_node;2702.00;10.85;568.00;1.04;0
5;supply_node;2691.00;9.80;573.00;3.98;0
5;supply_node;2721.00;12.00;575.00;1.74;0
5;supply_node;2735.00;10.70;575.00;3.22;0
5;supply_node;2708.00;11.95;574.00;6.15;0
5;supply_node;2680.00;9.80;577.00;2.46;0
5;supply_node;2695.00;9.80;581.00;5.39;0
5;supply_node;2727.00;11.93;582.00;0.58;0
5;supply_node;2672.00;9.80;581.00;4.62;0
5;supply_node;2683.00;9.80;582.00;1.28;0
5;supply_node;2709.00;12.00;582.00;2.76;0
5;supply_node;2718.00;11.53;589.00;5.69;0
5;supply_node;2700.00;10.60;587.00;2.00;0
5;supply_node;2730.00;9.80;590.00;4.93;0
5;supply_node;2676.00;9.80;591.00;1.58;0
5;supply_node;2687.00;9.80;589.00;4.17;0
5;supply_node;2710.00;10.60;592.00;0.82;0
5;supply_node;2701.00;9.80;597.00;2.30;0
5;supply_node;2736.00;9.80;597.00;0.06;0
5;supply_node;2685.00;9.80;597.00;2.99;0
5;supply_node;2713.00;9.80;601.00;4.47;0
5;supply_node;2726.00;9.80;601.00;2.23;0
5;supply_node;2691.00;9.80;603.00;3.71;0
5;supply_node;2701.00;9.80;607.00;0.36;0
5;supply_node;2681.00;9.80;605.00;4.40;0
5;supply_node;2729.00;9.80;608.00;5.88;0
5;supply_node;2714.00;9.80;609.00;2.53;0
5;supply_node;2737.00;9.80;613.00;5.12;0
5;supply_node;2684.00;9.80;616.00;1.77;0
5;supply_node;2695.00;9.80;613.00;4.71;0
5;supply_node;2705.00;9.80;617.00;1.01;0
5;supply_node;2726.00;9.80;615.00;3.95;0
5;supply_node;2715.00;9.80;617.00;5.42;0
5;supply_node;2694.00;9.80;621.00;3.18;0
5;supply_node;2736.00;9.80;623.00;6.11;0
5;supply_node;2723.00;9.80;623.00;1.31;0
5;supply_node;2687.00;9.80;625.00;5.35;0
5;supply_node;2710.00;9.80;626.00;0.55;0
5;supply_node;2699.00;9.80;626.00;3.48;0
5;supply_node;2729.00;9.80;630.00;6.07;0
5;supply_node;2718.00;9.80;632.00;2.72;0
5;supply_node;2685.00;9.80;634.00;5.65;0
5;supply_node;2704.00;9.80;635.00;1.95;0
5;supply_node;2695.00;9.80;637.00;4.89;0
5;supply_node;2727.00;9.80;637.00;0.09;0
5;supply_node;2711.00;9.80;639.00;4.13;0
5;supply_node;2686.00;9.80;643.00;0.79;0
5;supply_node;2721.00;9.80;643.00;2.26;0
5;stronghold_network;2723.00;10.60;566.00;4.70;0
5;nuclear_reactor_spawn;2720.00;9.80;623.00;6.26;0
5;special_project_facility_spawn;2703.00;10.60;576.00;4.10;0
5;special_project_facility_spawn;2705.00;9.80;628.00;0.48;0
5;special_project_facility_spawn;2704.00;9.80;603.00;3.15;0
5;special_project_facility_spawn;2726.00;9.80;623.00;6.16;0
5;special_project_facility_spawn;2687.00;9.80;614.00;1.09;0
5;special_project_facility_spawn;2684.00;9.80;600.00;5.22;0
5;special_project_facility_spawn;2710.00;9.80;604.00;0.49;0
5;special_project_facility_spawn;2693.00;9.80;624.00;4.61;0
5;special_project_facility_spawn;2730.00;10.48;586.00;5.82;0
5;special_project_facility_spawn;2712.00;9.80;609.00;3.66;0
5;special_project_facility_spawn;2702.00;9.80;616.00;5.22;0
5;special_project_facility_spawn;2705.00;10.62;583.00;1.60;0
5;special_project_facility_spawn;2735.00;9.80;602.00;5.72;0
